timestamp,temperature,vibration,pressure,voltage,current,fault
2026-08-13 07:56:55.383986,45.83,0.222,101.96,10.9,2.39,Electrical Instability
2026-08-13 07:56:56.383986,48.67,0.167,102.97,11.02,2.59,Electrical Instability
2026-08-13 07:56:57.383986,49.75,0.226,100.06,10.89,2.45,Electrical Instability
2026-08-13 07:56:58.383986,50.7,0.24,101.85,10.31,2.42,Electrical Instability
2026-08-13 07:56:59.383986,47.06,0.213,100.88,10.66,2.5,Electrical Instability
2026-08-13 07:57:00.383986,47.32,0.206,99.78,10.52,2.53,Electrical Instability
2026-08-13 07:57:01.383986,45.72,0.262,102.27,10.66,2.89,Electrical Instability
2026-08-13 07:57:02.383986,50.68,0.153,102.05,10.74,2.32,Electrical Instability
2026-08-13 07:57:03.383986,46.06,0.25,100.7,10.7,2.3,Electrical Instability
2026-08-13 07:57:04.383986,46.7,0.194,101.69,10.07,2.44,Electrical Instability
2026-08-13 07:57:05.383986,46.71,0.27,104.24,10.63,2.18,Electrical Instability
2026-08-13 07:57:06.383986,48.44,0.19,103.27,11.13,2.57,Electrical Instability
2026-08-13 07:57:07.383986,47.04,0.234,101.57,10.77,2.21,Electrical Instability
2026-08-13 07:57:08.383986,50.34,0.205,101.2,10.56,2.32,Electrical Instability
2026-08-13 07:57:09.383986,48.86,0.113,102.09,10.45,2.14,Electrical Instability
2026-08-13 07:57:10.383986,51.87,0.157,100.58,10.99,2.72,Electrical Instability
2026-08-13 07:57:11.383986,45.17,0.152,100.42,10.94,2.69,Electrical Instability
2026-08-13 07:57:12.383986,46.08,0.271,100.59,10.79,2.26,Electrical Instability
2026-08-13 07:57:13.383986,48.0,0.194,100.98,10.8,2.3,Electrical Instability
2026-08-13 07:57:14.383986,46.48,0.222,102.64,10.69,2.53,Electrical Instability
2026-08-13 07:57:15.383986,49.77,0.242,100.35,10.5,2.35,Electrical Instability
2026-08-13 07:57:16.383986,52.12,0.225,101.76,10.79,2.25,Electrical Instability
2026-08-13 07:57:17.383986,52.14,0.224,102.02,10.25,2.57,Electrical Instability
2026-08-13 07:57:18.383986,47.56,0.134,100.35,10.38,2.26,Electrical Instability
2026-08-13 07:57:19.383986,48.4,0.181,101.63,11.11,2.44,Electrical Instability
2026-08-13 07:57:20.383986,43.79,0.188,102.49,10.67,2.69,Electrical Instability
2026-08-13 07:57:21.383986,49.19,0.108,101.41,10.76,2.62,Electrical Instability
2026-08-13 07:57:22.383986,51.93,0.245,101.74,10.85,2.43,Electrical Instability
2026-08-13 07:57:23.383986,45.37,0.202,101.67,10.38,2.66,Electrical Instability
2026-08-13 07:57:24.383986,50.31,0.131,102.67,10.6,2.34,Electrical Instability
2026-08-13 07:57:25.383986,50.46,0.197,103.2,10.46,2.2,Electrical Instability
2026-08-13 07:57:26.383986,47.75,0.239,100.37,10.34,2.5,Electrical Instability
2026-08-13 07:57:27.383986,45.39,0.215,100.96,10.8,2.26,Electrical Instability
2026-08-13 07:57:28.383986,50.92,0.191,102.06,10.91,2.29,Electrical Instability
2026-08-13 07:57:29.383986,50.09,0.129,99.93,11.16,2.63,Electrical Instability
2026-08-13 07:57:30.383986,52.48,0.181,101.4,10.8,2.46,Electrical Instability
2026-08-13 07:57:31.383986,46.84,0.155,101.51,10.4,2.3,Electrical Instability
2026-08-13 07:57:32.383986,49.13,0.195,102.24,10.56,2.38,Electrical Instability
2026-08-13 07:57:33.383986,49.19,0.159,100.64,10.51,2.44,Electrical Instability
2026-08-13 07:57:34.383986,51.89,0.131,102.6,10.84,2.71,Electrical Instability
2026-08-13 07:57:35.383986,54.63,0.272,102.23,10.33,2.29,Electrical Instability
2026-08-13 07:57:36.383986,49.08,0.115,101.92,10.12,2.64,Electrical Instability
2026-08-13 07:57:37.383986,47.72,0.206,100.55,10.18,2.66,Electrical Instability
2026-08-13 07:57:38.383986,51.04,0.182,101.96,10.55,2.52,Electrical Instability
2026-08-13 07:57:39.383986,49.89,0.228,102.64,10.78,2.48,Electrical Instability
2026-08-13 07:57:40.383986,46.86,0.176,102.11,10.27,2.64,Electrical Instability
2026-08-13 07:57:41.383986,47.82,0.159,100.2,10.81,2.47,Electrical Instability
2026-08-13 07:57:42.383986,51.57,0.137,100.72,10.62,2.37,Electrical Instability
2026-08-13 07:57:43.383986,48.41,0.216,101.78,11.02,2.28,Electrical Instability
2026-08-13 07:57:44.383986,49.08,0.168,101.73,10.75,2.33,Electrical Instability
2026-08-13 07:57:45.383986,46.6,0.226,101.32,10.58,2.58,Electrical Instability
2026-08-13 07:57:46.383986,49.87,0.174,100.45,10.32,2.49,Electrical Instability
2026-08-13 07:57:47.383986,45.57,0.205,102.52,10.55,2.4,Electrical Instability
2026-08-13 07:57:48.383986,52.42,0.275,100.54,10.67,2.53,Electrical Instability
2026-08-13 07:57:49.383986,48.83,0.291,101.39,10.69,2.59,Electrical Instability
2026-08-13 07:57:50.383986,50.81,0.247,101.84,10.24,2.41,Electrical Instability
2026-08-13 07:57:51.383986,50.07,0.213,102.13,11.1,2.31,Electrical Instability
2026-08-13 07:57:52.383986,50.72,0.183,102.24,10.61,2.81,Electrical Instability
2026-08-13 07:57:53.383986,48.71,0.168,101.72,10.7,2.66,Electrical Instability
2026-08-13 07:57:54.383986,49.35,0.324,101.19,10.6,2.4,Electrical Instability
2026-08-13 07:57:55.383986,48.63,0.212,101.58,10.63,2.4,Electrical Instability
2026-08-13 07:57:56.383986,46.7,0.181,102.44,10.96,2.48,Electrical Instability
2026-08-13 07:57:57.383986,46.58,0.196,103.39,10.86,2.58,Electrical Instability
2026-08-13 07:57:58.383986,50.4,0.277,100.15,10.51,2.41,Electrical Instability
2026-08-13 07:57:59.383986,49.65,0.208,102.06,10.48,2.7,Electrical Instability
2026-08-13 07:58:00.383986,48.34,0.235,102.5,10.89,2.55,Electrical Instability
2026-08-13 07:58:01.383986,50.12,0.287,101.81,10.42,2.58,Electrical Instability
2026-08-13 07:58:02.383986,48.42,0.083,101.76,10.63,2.67,Electrical Instability
2026-08-13 07:58:03.383986,46.99,0.125,101.47,10.7,2.51,Electrical Instability
2026-08-13 07:58:04.383986,48.54,0.147,101.16,10.51,2.66,Electrical Instability
2026-08-13 07:58:05.383986,49.26,0.186,103.02,10.53,2.58,Electrical Instability
2026-08-13 07:58:06.383986,48.18,0.282,101.39,10.63,2.48,Electrical Instability
2026-08-13 07:58:07.383986,48.91,0.26,102.15,10.6,2.76,Electrical Instability
2026-08-13 07:58:08.383986,50.27,0.178,99.92,10.49,2.57,Electrical Instability
2026-08-13 07:58:09.383986,49.72,0.268,100.21,10.48,2.33,Electrical Instability
2026-08-13 07:58:10.383986,45.85,0.169,101.67,10.78,2.36,Electrical Instability
2026-08-13 07:58:11.383986,46.92,0.111,101.51,10.4,2.76,Electrical Instability
2026-08-13 07:58:12.383986,49.36,0.191,100.66,10.21,2.3,Electrical Instability
2026-08-13 07:58:13.383986,47.3,0.165,100.3,10.68,2.59,Electrical Instability
2026-08-13 07:58:14.383986,47.63,0.297,99.55,10.59,2.48,Electrical Instability
2026-08-13 07:58:15.383986,47.45,0.165,101.29,10.52,2.45,Electrical Instability
2026-08-13 07:58:16.383986,45.96,0.119,101.01,10.48,2.48,Electrical Instability
2026-08-13 07:58:17.383986,48.35,0.174,101.09,10.36,2.74,Electrical Instability
2026-08-13 07:58:18.383986,46.97,0.181,100.58,10.39,2.52,Electrical Instability
2026-08-13 07:58:19.383986,48.37,0.177,101.02,10.39,2.58,Electrical Instability
2026-08-13 07:58:20.383986,52.69,0.156,101.69,10.58,2.62,Electrical Instability
2026-08-13 07:58:21.383986,49.98,0.21,101.26,10.46,2.4,Electrical Instability
2026-08-13 07:58:22.383986,48.4,0.136,100.71,10.84,2.53,Electrical Instability
2026-08-13 07:58:23.383986,50.38,0.273,101.12,10.61,2.47,Electrical Instability
2026-08-13 07:58:24.383986,46.97,0.152,102.14,10.61,2.8,Electrical Instability
2026-08-13 07:58:25.383986,50.55,0.163,102.14,10.48,2.7,Electrical Instability
2026-08-13 07:58:26.383986,47.64,0.147,100.5,10.37,2.4,Electrical Instability
2026-08-13 07:58:27.383986,47.47,0.243,103.1,10.22,2.71,Electrical Instability
2026-08-13 07:58:28.383986,47.66,0.217,99.65,10.68,2.22,Electrical Instability
2026-08-13 07:58:29.383986,49.25,0.213,101.49,10.37,2.61,Electrical Instability
2026-08-13 07:58:30.383986,49.41,0.19,101.97,10.52,2.61,Electrical Instability
2026-08-13 07:58:31.383986,48.38,0.211,101.87,10.45,2.34,Electrical Instability
2026-08-13 07:58:32.383986,49.19,0.259,101.6,10.62,2.52,Electrical Instability
2026-08-13 07:58:33.383986,50.12,0.191,100.85,10.82,2.45,Electrical Instability
2026-08-13 07:58:34.383986,50.43,0.255,101.87,10.23,2.53,Electrical Instability
2026-08-13 07:58:35.383986,48.25,0.175,101.44,10.73,2.46,Electrical Instability
2026-08-13 07:58:36.383986,48.32,0.188,102.46,10.47,2.35,Electrical Instability
2026-08-13 07:58:37.383986,45.52,0.218,100.54,10.7,2.33,Electrical Instability
2026-08-13 07:58:38.383986,47.59,0.133,101.73,10.69,2.58,Electrical Instability
2026-08-13 07:58:39.383986,46.5,0.163,101.53,10.11,2.5,Electrical Instability
2026-08-13 07:58:40.383986,51.71,0.191,99.81,10.38,2.44,Electrical Instability
2026-08-13 07:58:41.383986,52.97,0.283,102.03,10.44,2.72,Electrical Instability
2026-08-13 07:58:42.383986,46.42,0.254,102.23,10.49,2.71,Electrical Instability
2026-08-13 07:58:43.383986,47.8,0.137,102.28,10.5,2.63,Electrical Instability
2026-08-13 07:58:44.383986,52.34,0.164,101.16,10.91,2.64,Electrical Instability
2026-08-13 07:58:45.383986,47.31,0.152,100.77,10.33,2.58,Electrical Instability
2026-08-13 07:58:46.383986,48.87,0.214,100.46,10.5,2.23,Electrical Instability
2026-08-13 07:58:47.383986,49.01,0.259,99.88,10.63,2.45,Electrical Instability
2026-08-13 07:58:48.383986,50.33,0.208,101.7,10.53,2.74,Electrical Instability
2026-08-13 07:58:49.383986,49.42,0.165,101.4,10.42,2.57,Electrical Instability
2026-08-13 07:58:50.383986,47.89,0.166,101.5,10.52,2.71,Electrical Instability
2026-08-13 07:58:51.383986,47.91,0.101,100.94,10.1,2.61,Electrical Instability
2026-08-13 07:58:52.383986,45.39,0.151,100.94,10.89,2.39,Electrical Instability
2026-08-13 07:58:53.383986,48.77,0.229,102.78,10.7,2.71,Electrical Instability
2026-08-13 07:58:54.383986,50.48,0.14,101.66,10.71,2.41,Electrical Instability
2026-08-13 07:58:55.383986,47.6,0.16,102.07,10.48,2.5,Electrical Instability
2026-08-13 07:58:56.383986,46.2,0.197,100.73,10.56,2.38,Electrical Instability
2026-08-13 07:58:57.383986,49.12,0.178,100.05,10.16,2.38,Electrical Instability
2026-08-13 07:58:58.383986,48.36,0.206,101.57,10.57,2.44,Electrical Instability
2026-08-13 07:58:59.383986,50.89,0.178,101.75,10.45,2.61,Electrical Instability
2026-08-13 07:59:00.383986,48.35,0.22,101.29,10.69,2.43,Electrical Instability
2026-08-13 07:59:01.383986,45.25,0.151,102.37,10.45,2.57,Electrical Instability
2026-08-13 07:59:02.383986,46.68,0.203,100.28,10.27,2.5,Electrical Instability
2026-08-13 07:59:03.383986,49.69,0.228,101.88,10.08,2.56,Electrical Instability
2026-08-13 07:59:04.383986,48.41,0.123,101.32,10.42,2.64,Electrical Instability
2026-08-13 07:59:05.383986,48.97,0.173,102.23,9.92,2.55,Electrical Instability
2026-08-13 07:59:06.383986,45.28,0.154,101.82,10.16,2.35,Electrical Instability
2026-08-13 07:59:07.383986,53.58,0.132,102.95,10.43,2.48,Electrical Instability
2026-08-13 07:59:08.383986,49.95,0.267,100.15,10.34,2.69,Electrical Instability
2026-08-13 07:59:09.383986,49.4,0.255,101.82,10.92,2.59,Electrical Instability
2026-08-13 07:59:10.383986,49.27,0.216,101.16,10.68,2.6,Electrical Instability
2026-08-13 07:59:11.383986,50.41,0.247,101.73,10.59,2.42,Electrical Instability
2026-08-13 07:59:12.383986,47.74,0.242,102.72,9.98,2.48,Electrical Instability
2026-08-13 07:59:13.383986,48.89,0.156,100.48,10.58,2.81,Electrical Instability
2026-08-13 07:59:14.383986,44.79,0.191,101.76,10.66,2.62,Electrical Instability
2026-08-13 07:59:15.383986,52.38,0.201,102.61,10.3,2.58,Electrical Instability
2026-08-13 07:59:16.383986,46.43,0.245,101.18,10.55,2.52,Electrical Instability
2026-08-13 07:59:17.383986,50.04,0.22,100.31,10.22,2.57,Electrical Instability
2026-08-13 07:59:18.383986,50.19,0.293,101.6,10.7,2.33,Electrical Instability
2026-08-13 07:59:19.383986,52.9,0.23,101.25,10.41,2.41,Electrical Instability
2026-08-13 07:59:20.383986,47.24,0.296,100.31,10.2,2.47,Electrical Instability
2026-08-13 07:59:21.383986,46.49,0.201,102.39,10.29,2.37,Electrical Instability
2026-08-13 07:59:22.383986,49.47,0.197,102.3,10.33,2.54,Electrical Instability
2026-08-13 07:59:23.383986,48.6,0.204,100.91,10.3,2.3,Electrical Instability
2026-08-13 07:59:24.383986,47.77,0.236,102.15,10.32,2.77,Electrical Instability
2026-08-13 07:59:25.383986,48.85,0.133,99.65,10.74,2.53,Electrical Instability
2026-08-13 07:59:26.383986,46.48,0.087,100.9,10.54,2.48,Electrical Instability
2026-08-13 07:59:27.383986,46.81,0.173,102.54,10.09,2.49,Electrical Instability
2026-08-13 07:59:28.383986,51.34,0.225,101.48,10.27,2.59,Electrical Instability
2026-08-13 07:59:29.383986,47.85,0.157,100.22,10.63,2.58,Electrical Instability
2026-08-13 07:59:30.383986,49.56,0.208,101.74,10.36,2.51,Electrical Instability
2026-08-13 07:59:31.383986,47.3,0.129,100.18,10.33,2.35,Electrical Instability
2026-08-13 07:59:32.383986,46.18,0.252,101.52,10.31,2.93,Electrical Instability
2026-08-13 07:59:33.383986,45.65,0.249,101.19,10.62,2.61,Electrical Instability
2026-08-13 07:59:34.383986,45.21,0.205,101.64,9.87,2.88,Electrical Instability
2026-08-13 07:59:35.383986,49.58,0.234,100.13,10.59,2.75,Electrical Instability
2026-08-13 07:59:36.383986,49.47,0.2,100.41,10.36,2.52,Electrical Instability
2026-08-13 07:59:37.383986,50.11,0.158,101.86,10.2,2.55,Electrical Instability
2026-08-13 07:59:38.383986,50.2,0.165,101.95,10.55,2.55,Electrical Instability
2026-08-13 07:59:39.383986,51.3,0.204,102.4,10.86,2.56,Electrical Instability
2026-08-13 07:59:40.383986,50.27,0.168,100.27,10.36,2.39,Electrical Instability
2026-08-13 07:59:41.383986,47.11,0.23,100.79,10.58,2.64,Electrical Instability
2026-08-13 07:59:42.383986,52.69,0.226,102.41,10.5,2.64,Electrical Instability
2026-08-13 07:59:43.383986,51.32,0.233,101.51,10.45,2.68,Electrical Instability
2026-08-13 07:59:44.383986,47.66,0.164,102.73,10.87,2.46,Electrical Instability
2026-08-13 07:59:45.383986,47.67,0.257,101.83,10.57,2.74,Electrical Instability
2026-08-13 07:59:46.383986,48.53,0.216,101.55,10.18,2.65,Electrical Instability
2026-08-13 07:59:47.383986,51.49,0.183,101.45,10.45,2.56,Electrical Instability
2026-08-13 07:59:48.383986,50.37,0.166,102.63,10.55,2.46,Electrical Instability
2026-08-13 07:59:49.383986,52.42,0.208,100.58,10.67,2.68,Electrical Instability
2026-08-13 07:59:50.383986,45.49,0.174,101.58,9.85,2.62,Electrical Instability
2026-08-13 07:59:51.383986,49.35,0.141,101.57,10.39,2.43,Electrical Instability
2026-08-13 07:59:52.383986,50.88,0.242,101.01,10.33,2.72,Electrical Instability
2026-08-13 07:59:53.383986,48.64,0.103,101.79,10.18,2.55,Electrical Instability
2026-08-13 07:59:54.383986,51.97,0.193,101.3,10.51,2.69,Electrical Instability
2026-08-13 07:59:55.383986,47.22,0.197,101.34,10.45,2.65,Electrical Instability
2026-08-13 07:59:56.383986,54.23,0.141,102.28,10.67,2.69,Electrical Instability
2026-08-13 07:59:57.383986,47.76,0.283,99.11,10.2,2.79,Electrical Instability
2026-08-13 07:59:58.383986,48.33,0.28,99.79,10.09,2.53,Electrical Instability
2026-08-13 07:59:59.383986,49.91,0.189,100.81,10.73,2.84,Electrical Instability
2026-08-13 08:00:00.383986,48.25,0.115,99.14,10.43,2.71,Electrical Instability
2026-08-13 08:00:01.383986,49.21,0.196,100.5,10.53,2.87,Electrical Instability
2026-08-13 08:00:02.383986,44.66,0.196,100.33,9.99,2.45,Electrical Instability
2026-08-13 08:00:03.383986,49.85,0.22,102.76,10.36,2.36,Electrical Instability
2026-08-13 08:00:04.383986,48.62,0.131,100.09,10.51,2.65,Electrical Instability
2026-08-13 08:00:05.383986,50.28,0.182,102.09,10.25,2.79,Electrical Instability
2026-08-13 08:00:06.383986,49.8,0.19,101.51,10.35,2.86,Electrical Instability
2026-08-13 08:00:07.383986,49.61,0.2,101.06,10.56,2.73,Electrical Instability
2026-08-13 08:00:08.383986,48.57,0.142,100.4,10.31,2.83,Electrical Instability
2026-08-13 08:00:09.383986,48.62,0.17,99.54,10.73,2.71,Electrical Instability
2026-08-13 08:00:10.383986,50.72,0.248,101.14,10.37,2.85,Electrical Instability
2026-08-13 08:00:11.383986,49.49,0.229,102.17,10.51,2.61,Electrical Instability
2026-08-13 08:00:12.383986,49.07,0.239,102.08,10.64,2.71,Electrical Instability
2026-08-13 08:00:13.383986,50.34,0.178,100.72,10.54,2.54,Electrical Instability
2026-08-13 08:00:14.383986,49.11,0.269,102.52,10.42,2.59,Electrical Instability
2026-08-13 08:00:15.383986,48.91,0.243,101.26,10.2,2.81,Electrical Instability
2026-08-13 08:00:16.383986,49.52,0.171,101.78,10.58,2.48,Electrical Instability
2026-08-13 08:00:17.383986,48.76,0.188,101.75,10.49,2.55,Electrical Instability
2026-08-13 08:00:18.383986,46.18,0.252,100.18,10.4,2.61,Electrical Instability
2026-08-13 08:00:19.383986,49.5,0.283,104.34,9.92,2.78,Electrical Instability
2026-08-13 08:00:20.383986,48.87,0.252,102.26,10.68,2.68,Electrical Instability
2026-08-13 08:00:21.383986,47.41,0.246,101.42,10.27,2.57,Electrical Instability
2026-08-13 08:00:22.383986,51.2,0.28,100.1,10.48,2.58,Electrical Instability
2026-08-13 08:00:23.383986,46.26,0.207,100.47,9.93,2.52,Electrical Instability
2026-08-13 08:00:24.383986,47.14,0.168,99.97,10.22,2.53,Electrical Instability
2026-08-13 08:00:25.383986,49.96,0.23,101.56,10.26,2.6,Electrical Instability
2026-08-13 08:00:26.383986,47.54,0.159,102.0,9.88,2.63,Electrical Instability
2026-08-13 08:00:27.383986,48.57,0.23,99.87,10.32,2.69,Electrical Instability
2026-08-13 08:00:28.383986,45.41,0.146,101.21,10.44,2.67,Electrical Instability
2026-08-13 08:00:29.383986,50.35,0.146,99.71,10.33,2.46,Electrical Instability
2026-08-13 08:00:30.383986,47.5,0.247,101.49,10.17,2.54,Electrical Instability
2026-08-13 08:00:31.383986,50.48,0.211,100.09,9.82,2.93,Electrical Instability
2026-08-13 08:00:32.383986,46.8,0.226,102.81,10.34,2.56,Electrical Instability
2026-08-13 08:00:33.383986,46.39,0.128,101.68,10.66,2.59,Electrical Instability
2026-08-13 08:00:34.383986,48.14,0.235,100.61,10.37,2.66,Electrical Instability
2026-08-13 08:00:35.383986,48.44,0.199,103.06,10.45,2.81,Electrical Instability
2026-08-13 08:00:36.383986,47.42,0.255,101.94,9.92,2.73,Electrical Instability
2026-08-13 08:00:37.383986,48.24,0.123,101.43,10.43,2.68,Electrical Instability
2026-08-13 08:00:38.383986,49.05,0.183,103.77,10.0,2.78,Electrical Instability
2026-08-13 08:00:39.383986,49.31,0.157,101.25,9.94,2.57,Electrical Instability
2026-08-13 08:00:40.383986,49.19,0.122,101.81,10.05,2.44,Electrical Instability
2026-08-13 08:00:41.383986,47.12,0.309,99.32,10.4,2.54,Electrical Instability
2026-08-13 08:00:42.383986,48.59,0.23,101.85,10.11,2.45,Electrical Instability
2026-08-13 08:00:43.383986,50.54,0.228,101.02,10.39,2.59,Electrical Instability
2026-08-13 08:00:44.383986,47.65,0.2,101.82,10.36,2.74,Electrical Instability
2026-08-13 08:00:45.383986,47.78,0.279,100.96,10.25,2.46,Electrical Instability
2026-08-13 08:00:46.383986,48.92,0.227,102.06,10.67,2.74,Electrical Instability
2026-08-13 08:00:47.383986,49.87,0.178,100.64,10.52,2.81,Electrical Instability
2026-08-13 08:00:48.383986,47.17,0.236,101.95,9.99,2.75,Electrical Instability
2026-08-13 08:00:49.383986,47.23,0.079,101.14,10.33,2.65,Electrical Instability
2026-08-13 08:00:50.383986,55.06,0.219,101.45,10.38,2.6,Electrical Instability
2026-08-13 08:00:51.383986,51.19,0.218,101.62,10.11,2.43,Electrical Instability
2026-08-13 08:00:52.383986,48.34,0.214,100.86,10.34,2.63,Electrical Instability
2026-08-13 08:00:53.383986,50.21,0.151,101.49,10.1,2.44,Electrical Instability
2026-08-13 08:00:54.383986,49.02,0.277,99.84,10.29,2.79,Electrical Instability
2026-08-13 08:00:55.383986,53.96,0.175,100.67,9.97,2.84,Electrical Instability
2026-08-13 08:00:56.383986,47.63,0.181,99.45,10.48,2.85,Electrical Instability
2026-08-13 08:00:57.383986,51.06,0.12,101.91,9.84,2.68,Electrical Instability
2026-08-13 08:00:58.383986,49.78,0.216,101.83,10.25,2.38,Electrical Instability
2026-08-13 08:00:59.383986,50.45,0.205,100.4,9.86,2.91,Electrical Instability
2026-08-13 08:01:00.383986,51.84,0.235,100.62,9.62,2.79,Electrical Instability
2026-08-13 08:01:01.383986,50.12,0.181,102.42,10.46,2.7,Electrical Instability
2026-08-13 08:01:02.383986,49.46,0.203,101.98,10.03,2.74,Electrical Instability
2026-08-13 08:01:03.383986,47.55,0.267,101.83,10.07,2.69,Electrical Instability
2026-08-13 08:01:04.383986,47.69,0.275,102.92,10.41,2.91,Electrical Instability
2026-08-13 08:01:05.383986,49.71,0.238,102.52,10.24,2.69,Electrical Instability
